V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.6985078028932877,1.3872143568719852,0.6790360609498438,0.8227701641800026,0.6428346444320608,0.8930239651274412,1.8881499565235582,1.2728138311055135,0.4329350999664261,0.5403768857759822,0.2529726887980572,0.6822885606685412,0.6909896174977928,0.6213928571201703,1.0593135463990269,0.3861673456442888,1.4641801760213784,0.3468691135519058,0.8063047870764983,1.1874336668042023,0.3959491726098742,1.3758667801587872,0.9679892529670538,0.4970205230280397,2.0410266854772274,1.6449417809491638,0.729557713867486,0.8819748506944205,0.4101120031400234,1.9645402719639218,1.1342437685047786,0.9560088965423424,1.0899446801789237,0.5563862302706096,1.5521277314984947,0.5381839011053554,0.3699320862448406,1.1110990464618404,0.8422085805638378,1.29019591870781,1.3939489087606787,0.34921512923654924,0.9118923288092979,0.818831247929563,0.9652992102736585,0.6953780166366316,1.0986274949688006,0.7261636025119095,0.809195889817541,0.5645136411178752,0.33219311659255946,0.5190314685336983,0.48746218026707133,0.3408622556003345,1.1873765010857007,0.8019537707649275,0.3048089333839702,0.8951236513295999,0.5754072626932468,0.31930378579202295,0.6835702333941793,0.8195984371098611,0.691492659366662,0.6381813118130355,0.6668961253349892,0.6772467440778857,0.5625747419266676,0.5005818133157304,0.8604080588953812,1.329320003965034,0.8562941327915738,0.9116423565242199,0.37071316143427835,0.6120013462667265,0.47554287920013505,0.28253548351800256,0.7106750453854994,0.8681909612674101,0.7472651697882061,0.44135167374779494,0.2532834606558642,0.5649447222642684,0.35692102101911233,1.1535331396608364,0.7939793463219856,0.553761140114809,0.9557770191363056,0.9384812536358166,0.7756190499007342,0.6834204799022616,0.34003918384393783,0.7363007388785412,0.570256378340711,1.0997613181129824,1.1174652946637211,0.4663631534646324,0.3165304584960887,0.438547777934451,1.1486719334937419,0.5169554983119887
0.8507764327336276,1.158197577993085,1.179571146304911,0.6342277037501504,1.033309854515569,1.7321775694121204,1.8077332501253933,0.6605111524565144,0.6955116197964178,0.6262224542831841,0.323808897599665,0.8733448814163163,0.9408038857206431,0.5148368196342534,0.6508517289825927,0.5174371441245504,1.1064794462349938,0.3912850329126622,2.0811528725160255,0.8525201449029313,0.8663294380775209,1.041400807847573,0.6775827044604292,0.2357564479942902,1.6208733581157355,1.0568657548972924,0.7942728451463564,0.35244274818377536,0.9405429800696913,1.1325379494728285,1.0107236753992472,0.8604217714397394,0.746842080938265,0.8044568462710897,1.0766069964246983,0.46015776356411053,0.5162309508050752,1.0568001739991204,0.9043193785684157,1.3894998643613832,1.9792914182671608,0.46517321952864615,1.2522666120195536,0.9119904427820466,0.5213512832203991,0.6928387581954585,0.522391340905035,0.6003902915412651,1.042259748218442,0.5186644953041126,0.3223241444336641,0.7128456354272776,0.4193100154130588,0.46128907632141714,1.2023143597074635,0.8156453365584774,0.6954309514904006,0.6105227866867966,0.4413851860756945,0.24641572331410044,0.5421592225945612,0.5251644564239537,0.8951188462535982,0.40856438473815593,0.7169170742516001,0.9549022343663567,0.5020998901381661,0.41504391960886516,0.5894229605043909,0.9848173441221162,0.6938549441923509,0.6691132896016395,0.48255711737062007,0.5406833670060631,0.23685181292659166,0.24682195821485686,0.6835371083962446,1.286592438259616,0.45925459798374946,0.5245649246025665,0.4313423513305127,0.39795171894911213,0.32778248529350146,1.0075193633170771,0.7466836011022764,0.7441763323883003,0.6194279501138629,0.9285580755983052,0.867042684523472,0.6543318742088519,0.38959693373729065,0.8712612922254811,0.9216751711950222,0.8545684444142655,1.0608314423768967,0.2940565012820908,0.6038435558241338,0.5836679291528833,0.7333975837455772,0.5448564063681745
0.6554886599277988,1.1108100281674511,0.789071431145573,1.0336164340309113,0.7785232296508889,1.1635456423383883,1.3401611990729783,0.5619272785427678,0.5653965710559322,1.374816584903759,0.7839351952833447,1.0851635381539444,0.6680491240016753,0.8736670823418582,0.49555219085347507,0.3956929961253106,1.5362993830790945,0.7945774789853919,1.2375117098985342,0.29512219895835157,0.6043850944433798,1.171467996255707,0.6043857968237311,0.39029510244495796,1.0481974334622735,0.8027172820471411,0.6985691497617814,0.1438364316247408,0.9460515662632561,0.6767184097762468,1.0391577220283332,0.5691539691188756,0.8863997927325082,0.8402539638335818,1.3625776607182496,0.8509244218467967,1.0219282871565765,0.8516790629433477,0.7635852963590358,0.7194370131747737,1.4922490066308247,0.419030068076464,1.1180851046921043,1.0875865259477928,0.818850984998711,0.694457095175835,0.891092132880899,0.3363130550011817,0.38898654668749644,0.43770087032218297,0.9272100283485838,1.012186061809957,0.748049525314087,0.8810273235834036,1.068949176989656,0.5208930149900338,0.6476421726200526,0.3977800493224098,0.9686046431037907,0.22354070452031663,0.3944779447918409,0.8336989980596388,1.3678094323673156,0.7037170897829282,0.9769715486530364,0.851765965929496,0.5367945574666543,0.622414189445534,0.43536245470508816,1.3383391043042794,0.6990424159673213,0.5847122746586533,0.4846296890129909,0.7472230561750814,0.35900186490877795,0.41703259665596515,0.9334525123385075,0.8973278732564111,0.22924844322142227,0.5307315125032657,0.37376770702102435,0.4491563413833894,0.7077297917606974,0.8031930836455806,0.458780002406761,1.288217774236441,0.3300872992219916,0.6545975945256423,0.7380820704037226,0.5257131276770508,0.44431003434730115,1.2244405460945273,0.7161929755085827,0.6396892178119825,0.5066366570465278,0.28935264414676537,0.7206147397969453,0.37572970111929516,0.7075342390690633,0.6433708920506084
0.6679691411840781,1.5014768972180834,0.8764715715520744,0.8646341842928462,1.0110187451230885,1.0208265965001329,1.1333866883853416,0.45086172501102995,0.46651467418003484,1.346387682962937,0.8218540526692287,1.030389248836267,0.6323804590483442,1.864598335371359,0.357728868131437,0.8404971198660881,1.0501054359556035,0.4959609876897376,0.9972569753684372,0.6385092199517347,0.685722688935661,0.4323664227638502,0.4156604685462296,0.65719948411751306,0.4866252374465831,1.0317805499591064,0.6709323531981222,0.16272812678597603,0.6441464469173369,0.6649656078321176,0.5840647760755783,0.5106021966352681,0.5594901861598037,0.70846477840820965,2.268277186677535,0.45424357960775297,0.9276892006097658,0.9578935996571873,0.2897829117447968,0.712648004302774,1.1551693382970687,0.5196425213635788,0.9522159072560379,0.951539625388037,1.2359322132845325,0.5138484749715109,0.7290915217999704,0.4079485620795411,0.17050927120036652,0.839286020103785,1.1824938403422858,0.9338737951482662,0.5270111169710955,0.7016287273107101,0.5325445629763802,0.3008323568249474,0.4748971945350618,0.5967701501915741,0.5939361658725484,0.35046864580249004,0.5539601215175712,0.6040414223062315,0.4966981236715068,0.6148168847509692,0.7009287752963188,0.6707758181019393,0.18494131980892511,1.1632191822345839,0.8195021776597385,0.9527674881369982,0.4212536627157603,0.3745545292488904,0.6805010011714454,0.5313543093200802,0.6832400926329752,0.46634404713367955,0.8114111394947926,0.7077657174326508,0.28820142285040434,0.7014522337250556,0.4059777054865789,0.7483795947956007,0.6547102438042428,0.6809388203683334,0.3458158780358221,1.4882313132599805,0.45617768890995436,0.8790485155014854,0.8498323746411205,0.35474681724908413,0.5055521773798761,0.9865033833458426,0.7251099803608294,0.6161749041242991,0.8163977842176607,0.43366970376005987,0.595983095394719,0.26853683431046055,1.006249363614405,0.45355027264239384
1.3494984693621548,0.696251427936517,0.41593544253932896,1.0593604619866708,0.7585232477306698,0.930520756835675,0.8550305682162286,0.5006691723445859,0.5234277634323254,0.8998848347893563,2.0081493344946906,0.6804612373742566,0.44291185015209483,1.8732104862809622,0.31568871756556666,0.5312696846085688,0.7592723056064882,0.5836636295656727,0.9741982662297283,0.5260068810805196,1.1189682154421572,0.6879735792870714,0.451668345159016,0.5021255475387167,1.026374988745803,0.7995938342511418,1.3359145528184277,0.27212822282006494,0.5982922919327006,0.465240787487735,0.6262708913236659,0.8657345424226357,0.8076201021919556,0.762247439891767,1.9538864425041094,0.30204690074420293,0.816553486474362,0.348617843609499,0.2948923408156998,0.6198579624021792,0.6094959660383261,0.9423647734790881,0.7402779702606871,0.589973991721855,1.6107203821967793,0.36194307334257253,0.6888982326576037,0.8870339657915136,0.26440307201814817,0.7654759613382198,1.047659070886971,1.3736817278403675,0.836183494734145,0.6153126967317503,0.7541795765822896,0.6919397379665203,1.0305723501777575,0.7285072441417422,0.591985005409639,0.692769133719802,0.5346935952562972,0.5841237045634001,0.6578764412490101,0.8272239939768257,1.0823666253599833,0.6327778063981123,0.33751654308958623,0.8080808105055571,0.7093134975200542,1.1938620657275478,0.612657047045497,0.3354220873674843,0.5546315862440155,0.36225760377407173,0.6383731591977903,0.37101871792384655,0.9386464865893985,0.5113851638733049,0.3949068768685334,0.8975027161630115,0.4282277132290211,0.6287417939382833,0.7593091225590297,0.7045337810709789,0.4873840099700459,1.105737719806033,0.5751285174079711,0.663987495422311,0.6819629073363895,0.5260090438201913,0.683512122367694,0.9243540689263555,0.6376157825590184,0.4928493909116057,0.6545852098836967,0.8719633496866352,1.0264866925866636,0.3517810519743415,1.2229970987035024,0.5288188733621119
0.9410799429353807,0.2585913894312815,0.18197862226118947,0.7767977802406381,0.8685909879192527,0.514279308221834,0.46918206176514066,0.6962221057011941,0.3462715094647999,0.5858417740057373,1.8088027612228579,0.7730030541310962,0.3521480195525453,1.244387917388607,0.37574474488148596,0.7543475423684007,0.7753582936477752,1.4011232735883896,0.9782363969130317,0.5230452421717697,1.232594604649879,0.5888390409597569,0.47207125053472543,0.8210979148236256,1.0825240272833296,0.9093622087901512,1.1892985999026597,0.23328565148456962,0.726872737750637,0.5466337306157503,0.932113120986084,0.5051726420706782,0.789727121144105,1.2205613259567878,1.3309988779839828,0.5195224819941839,0.4838310853600657,0.5172249378756923,0.37164531396109113,0.5735103248715483,0.6176363964337737,0.7270740713568438,0.630803093980983,0.7860040553441203,1.3686939673742478,0.3028768958795428,0.7308307242133846,1.509665204599504,0.3966906448954453,0.7929372460295574,1.122656377102956,1.0224522928994166,1.196102860455065,0.727262592146222,0.47595659795416706,0.5656562023046863,1.1532445642747688,0.9696467349386402,0.7837848810382252,0.6940474351145572,0.5116763644564291,0.6599048189016247,1.1450312229540365,0.6540461087757193,1.1286111089609285,0.5677918384940102,0.36533133290802855,0.593612960689824,0.9092278580827903,0.7635592468778208,0.8687357792068445,0.46091790668071186,0.9404187100339715,0.612179412354497,0.5915960085390531,0.43499627824110887,1.2579346830966438,0.5050428662106052,0.5676718142130195,0.9316555737836539,0.8292998730670397,0.41716550778670347,0.5443018224013108,0.729714624216796,0.6617602999746169,1.1603373251457612,0.5438610865174165,0.7044983597883976,0.7971808312124199,0.6407229905519745,1.1103162484812952,0.7342477154152562,0.6666728818034346,0.7976710148958872,0.8858720781005791,1.0046934992895475,0.586202267237105,0.6150209135447289,1.0361042625185721,0.6972346204904823
0.6487714942496138,0.2625295816039076,0.2178572391034781,0.6524779509135685,0.6548544138004251,0.7298619447434044,0.3840253879131246,0.9984072155106238,0.5539977995016354,0.678616161829837,1.2008625039116423,1.1490858047766597,0.7272028565125767,1.1191845741661033,0.6037306502101207,0.9854613363919867,0.37224564122838527,1.0006388551086616,0.4342888953659146,0.36101472132793727,0.9562604083122357,0.35113522949925635,0.329837301888983,0.9611880949096063,0.6211217546909082,0.5770441490017097,0.6138927229467703,0.2686639327484406,0.83931528074174,0.6058633998918046,0.625474198859895,0.7808049507425591,0.6543903171607038,1.0590268146553454,1.183821348364101,1.0576842844787173,0.8536887368903543,1.006305620085649,0.29459385106989844,1.2716660852499655,1.237575765774408,0.6642410481727432,0.37891471457155956,0.78003585111317,0.9684710380740823,0.4410244930595685,1.0171362261484609,1.03685994413091,0.8518678368644579,1.0496206732465656,1.5817880185853623,0.8574277670621256,1.2481928479290008,0.5378065680125251,0.4741183970897287,0.6706052637371684,1.258335136948453,0.5289843579244464,0.7069379073632961,1.2368328460801103,0.8487029474148439,0.4404879501889434,1.4524896353508114,0.9795152530831533,0.9267650646182533,0.8656092154485626,0.6453431486176266,0.5886702636826523,0.7347928326011307,0.7440097875123712,0.7166242697721524,0.6050977915125135,0.809200282329605,0.36404746352598405,0.81558591625364,0.6299129507233506,1.2836358991187091,0.5116455316335442,0.46176998019666643,0.5908091545199496,0.7197035396844738,0.6355395754753405,0.6365357483604349,0.602068911512592,0.4282465626581581,0.8147820932700387,0.6863658242607905,0.6556902870833572,0.5285720493550307,0.7533542229144392,1.2981612004936163,0.5598017729932274,0.4463984520298355,0.7292472852483689,0.7309053186422778,1.3205084584062812,1.2663997557892146,1.0785045405088878,0.680129197436899,1.5775401373464202
0.4358070496855265,0.3733011643667531,0.24596131417622188,0.4997835109224897,0.8011716611912558,0.7214359470402144,0.3863640774244669,0.5690782063750596,0.5491656142602103,0.4589733771299449,0.8599313783991885,0.6151812143623784,0.514551475514611,0.9731067574422967,1.1509387600584453,0.6294666332082962,0.26308034861748925,0.5377596713190784,0.4886076305465142,0.5957993535238272,0.8198313142953121,0.4364870929834728,0.3191532884700923,0.787651228088748,0.37094295410040223,0.5364935298901081,0.5280264665896148,0.3391177422812644,0.5972889481153716,0.47674239445704886,0.4481397063842656,0.6596150373361549,0.8352981728910983,0.8825208589761014,1.259574773700082,1.5622554927118113,1.1437619247448256,1.2693885019136042,0.5041447689019588,0.9399081790123773,0.6882897856027141,0.5011277403371689,0.44706011485779823,0.5817664633467368,0.8091758838940942,0.4450485721067462,1.0108247693828805,0.8626540492764169,1.4433502822985482,1.0289328654024805,1.0152062532970452,0.7147970286935184,1.3129026735301423,0.675601075940738,0.8734197369396332,0.4870981079875603,0.8217340183268329,0.6178118869733432,0.5046554652657363,1.2430135755473812,1.250018048798979,0.5130765601776656,1.321239116704347,0.877133739890987,1.0640261035591396,0.6572726118615866,0.35155028239131386,0.7836694541010307,0.3891845569747901,0.8882847633645483,1.0304184969232872,0.7647132707637909,0.8112101568012976,0.35840328183205783,0.8533043261349637,0.6139928240530141,0.7032291097777456,0.44193555819954417,0.829779722470275,0.6121653373754422,0.5422068575909669,0.7708940127376208,0.85141313823911,0.6830869427045196,0.9960076545056554,0.8532392003125893,0.8605285037236607,0.45245286169427246,0.5033554778134912,0.9987764003255337,1.1346317851646193,0.39498717062441097,1.211172821485384,0.7072698110957899,0.6438453142950513,1.0571472161176525,1.2021026969647972,0.9206381174945226,0.27339896160546784,0.517421892729072
0.44343306570801916,0.5681149670734538,0.37798241023304513,0.37483470863927915,0.7005728142867684,0.40501510982325256,0.6147275702027408,0.38039703668262925,0.7791151362133703,0.6250504151587954,0.5254267346863234,0.5566924627622214,0.5951611677638119,1.2001996960035772,0.45943827740309734,0.6161925542581606,0.25707755416836836,0.46870435974593544,0.2688649050355445,0.6491566106054516,0.6078284817147294,0.4262272545439378,0.21830531457428923,0.6735364565975394,0.4438785226028831,0.4244915018716102,0.2819222673399736,0.4749564827030106,0.3563636655822434,0.33837528134252787,0.4410799701573757,0.7244200145498982,0.9121675580674483,0.7035046217499206,0.5179761138695226,0.716729092401482,0.6767940977388919,0.8103152145798022,0.7090755684635224,0.6947986811196439,0.5186566611086358,0.598917685556651,0.2898017796719815,0.46789066163863996,0.4958349432798442,0.7395035787544969,0.6585511597890152,0.6831537506941374,1.1236867808889104,1.0377820448908195,0.9529359280034554,0.8602973554661116,0.6822640127967292,0.6631265199357114,0.7304869512690644,0.6601852550401228,1.1920923905865473,1.1900660691252136,0.5488706966886745,1.1760595269672507,0.9300207341632257,0.35606594773793526,1.0518680180867974,0.7322163868885356,0.5769284507570861,0.33006783136900514,0.6460795266462795,0.9381163680976946,0.4501764208826699,0.5256304395310195,1.7066515256172892,0.7413469752282876,0.9888943039081445,0.36318860898793126,0.6706532764028036,1.0129692483364006,1.0567417958717138,0.3920817235068,0.9842844811241347,0.6057700932405992,0.9699695329714079,0.7650262070210566,0.6580086112784452,0.8040646915156777,1.0779181473329382,0.5815575528910459,1.0869014875690135,0.47238312552966877,0.6513812293882688,0.9390916635533709,1.0155289476973115,0.48873884665461753,1.1917089918953863,0.6758998390459037,0.6709787986463803,0.9859666077711704,1.0879955901831424,0.680547397411381,0.23652116892869915,0.3340859582059877
0.5798022018292764,0.3263839058467769,0.36212756054751893,0.45943584310166474,0.3311714492251314,0.6767999259451529,0.3160204473765461,0.34101831379317926,0.7761437601956328,0.5817796445148298,0.44721737391504357,0.816528632498548,0.5440576408714667,0.84144804647975,0.8477613821853968,0.9766995486596947,0.40694764349058565,0.8903133277307929,0.3512543922708241,0.5498240105946869,0.52859436862746,0.6178191274883998,0.23508570325077494,0.5403778131078422,0.584797567817655,0.3410243871315279,0.5189577829003553,0.7526905193218857,0.5136921722510539,0.5341850788174864,0.675823246768099,0.4488527461915055,0.7104183844572991,0.8768343571413623,0.21540782024068478,0.5156466221617194,0.5029983547941361,1.1548194445123363,0.7770080477437998,0.5759210425778487,0.2147338147812688,0.653362857718637,0.47133106445290063,0.529305682839609,0.7518922995938607,0.4636534029461771,1.1507149619631674,0.5497057665663663,0.8270297934967266,0.9522573931282228,0.7092090900126354,0.483543637167028,0.5147284690255187,0.46345631782086466,0.7349407476340508,0.630497212848566,1.216495243229082,0.6418540590743379,0.6806920201206857,0.916306528011433,0.8433536877270962,0.36788885295271057,0.6196284173604999,1.1281202932618846,0.3233312539013521,0.3259163326361767,0.4776496868291426,0.8618695707369083,0.6028753082567179,0.5726183084170071,1.172621685420488,0.6524765698404353,0.7228872355170057,0.44868262314464963,0.6913373609557392,0.7607311974424703,1.1319226548448347,0.21323875734137632,0.5100175515912402,0.4005053325004896,1.016382657034325,0.817875966694139,0.5355084428225626,1.2745839175293163,0.9357970982897342,0.40688633726884693,1.243970930517489,0.4087686319779344,0.3332004290553106,0.7540067791435159,0.49613193974307435,0.30793099561296944,0.7111372353194022,0.3404273987594234,0.46000262771753725,1.0084324932613133,0.7280071697560014,0.8096668396772131,0.525908027869225,0.28977170695734955
0.3418400127554981,0.38789564742665994,0.8385635980451769,0.5884121839911546,0.5084756830728608,0.519823211868536,0.34546869589539564,0.33524939896958156,0.5009327631907194,0.36039381602601855,0.49815323527526445,0.43439080548334097,0.7992277021111924,1.0270071657313375,0.8495658819567756,1.4092086377443496,0.5585364956666349,0.6984828470785828,0.5536850417939232,0.599780408847917,0.7292323309777752,0.6412043244349817,0.7278449532453013,0.38515291174091654,0.30243722222211133,0.2784202712930476,0.35075960230453185,0.6608384934205689,0.6712251365417331,0.30583833164489926,0.9056177362778796,0.4694384567841272,0.7023615966237631,0.5808961790872842,0.17832981618389174,0.3422306779730723,0.41945494974441283,0.6927348513771334,1.4265542017981148,0.7468795824527005,0.23527785277350569,0.5389236099951475,0.457322557564066,0.8008598281712964,0.9932604531339938,0.5194180947623586,1.0785275875559615,0.3561900623661176,0.6505961946457216,1.2533730542524257,0.7882413438048372,0.2709211460793943,0.8456389900394471,0.2754040694165333,0.48978581515188163,0.6311950799030245,0.6930958273550728,0.7442863988131218,0.5766826861081992,0.8597254176764918,1.134657018755643,0.977187141729317,0.9212400562385893,0.8000333111144651,0.36291471349433785,0.44127052243422765,0.4319846832728613,1.152538945846471,0.6452308279712965,0.8260315572897438,1.046889902981702,0.5294215105932769,0.6449047560462684,2.3177917078939463,0.4876456555450035,0.6551878831238704,0.8864700296600423,0.4639199755952432,0.8811067695353633,0.750366641861356,1.1979753125725872,0.6837652717251772,0.9870878741494153,1.160641316845389,1.2147154228671189,0.3994290229616485,1.5865143858983015,0.41620641470041364,0.3542210925873266,0.9814410233418837,0.36572958303301617,0.21501764696124323,0.6727195762972578,0.3980183855299598,0.63044008936156,1.7522458595824357,0.44068974014824147,0.7228685214230784,0.37531692753405005,0.318076977658974
0.6675258853169657,0.22016032875062777,1.1551217541556413,0.7285795938849502,0.4073908799776465,0.5330502472590735,0.7742379818158851,0.4850595698202448,0.4193816858994822,0.7004081137793028,0.5017634644085219,0.4117255507186087,1.1937970167426646,0.8403434092037901,1.5281160372159814,1.4664533293147908,0.6508873249912894,1.3674879103045203,0.7476796042520292,0.19350016687894114,0.9602372532650176,0.5227943585296115,0.572386017503851,0.5678998491814629,0.4229796510324622,0.28980331136278187,0.2700240432968634,0.7982724737504171,0.5766492385837868,0.28149204897045565,0.7523976166167552,0.39726757964377213,0.8860687118416462,0.6097791486240747,0.22680900014110375,0.6188011684869363,0.510232679382746,0.9869254865316734,0.6569478941794826,0.8066765371749547,0.26668864251735086,0.510920227290746,0.44531010282200206,0.5794727573086661,1.33418718903791,0.9304795596954323,1.4598922074441072,0.2791162328898365,0.4682714417906627,2.135638717220845,0.8168705065665353,0.18048019431960396,0.8218685468244484,0.5396044692423692,0.7038184397567946,0.5521240213690756,0.7026619529096935,0.6377917427352714,0.6513776543983247,0.48395306972997965,1.1523146925826844,1.100301850808899,0.8181245616115738,0.9376348259627664,0.2339263882159401,0.43860918383633946,0.8166641287017948,0.6885625797541727,0.38862635445532145,0.7954315769363942,0.7185034806343157,0.6918590094165544,0.6278788544070104,2.4998824907583432,0.4422231451999614,0.4124710603175049,0.5790397602246795,0.3847479185428459,1.1721114783536568,0.8683257265164592,0.9072560327900487,0.5277594828291869,0.8905561020601072,1.2765054183812627,0.4521344884385946,0.7643673678438985,0.9497429342986117,0.47702421761893826,0.4304454894422238,0.723777842420793,0.8732890342382851,0.2614797699764511,0.5032992156854575,0.6320959588701409,0.6522334245712184,0.9909202566306371,0.5056768550977727,0.4380345804055402,0.4629132740101143,0.29688348028902
0.5882660250289804,0.27310844251482497,0.9509285008524903,0.7166721127780853,0.5118630441156162,0.3697336919174549,1.1096357023737753,0.4817199007712529,0.7256722316097755,0.6469288404201715,0.4027748670044327,0.6975030949819417,0.9237540285153315,0.5447200959368038,0.9155064181786553,1.1593225212052893,0.548875252372416,0.8855719639134471,0.42883026663043206,0.25677191235653407,0.6653486281510593,0.5766599655116699,1.0539807752397432,0.45305197300431527,0.5463266688556956,0.37188119198620495,0.32093126538925404,0.9544365593775577,0.49830663579341217,0.15357795134770924,0.7691407014644129,0.6987397987854169,0.9111390615973542,0.3721933609177417,0.30422855036869073,0.44351166930812586,0.47782497070594365,0.7968900055726063,0.4861978176938601,1.2310191173824088,0.29104549431011234,0.5378785449761877,0.4917457494459772,0.6562758615229629,1.652552310474422,1.0739335916370822,0.5433619213815049,0.32006099124993986,0.8138494450648232,0.7125577548527754,1.1244171095835074,0.5587842891210523,0.7102308644423022,0.6718916625680872,0.5760231193901013,0.8090951957382473,0.3495334118689004,0.6084223854643185,1.3258000556892755,0.2822029375636504,0.5007469709617868,1.0252433059190094,0.800421625230381,0.5954653162593181,0.4539834302025385,0.6430138595033693,0.6526558247225605,0.7426819621141574,0.18830012774539007,0.7969149540896625,0.455327258444032,0.473271885813785,0.7949076393608556,1.5939448178733924,0.47677044951559955,0.28232410525637675,0.42426472648771413,0.3999320785541599,0.9730455769094515,0.7231394822357631,1.4883418481693702,1.166340806203095,0.8929540160741773,0.8996169391404101,0.3773610446742609,0.552161673330364,0.6542891053572312,0.6761983330447643,0.5787603952404026,0.5424792877301641,0.7407347293656118,0.4684183902672124,0.4245832596428181,0.8895695778037418,0.430155570026224,0.5417370670531889,0.476763895637756,0.2775806042328283,0.7839707679540188,0.4423262125855786
0.6676697307992099,0.702555732101842,0.7688449471104064,0.5518633972667717,0.5079171713775753,0.4724412986772483,1.0542052763450482,0.5465324048773649,0.7832308783681293,0.7476452866060336,0.575127393597376,1.1531216513049511,1.2351259167065542,0.42172032743504007,0.34029129860244733,0.73313459718482,0.718329154254932,0.7663019189913157,0.7987177443174671,0.18274811000569277,0.9010643441167102,0.5086726815889693,0.7908785663567004,0.6617295779222779,0.4197866819884659,0.26713991510439367,0.4379070653095088,1.125971178453377,0.39671167665588636,0.20869890215132192,0.8018577795790125,0.7209420942720459,0.5726475090110126,0.3571380202606136,0.30409815951489755,0.875272117388321,0.7168408159270435,0.7504402840185279,0.706522702750831,0.7711172973901013,0.33154618475950237,0.3152248370296764,0.4157044121070459,0.6559031808665168,1.1750718524746813,0.4783697239959359,0.9008187539146241,0.3540442848144521,0.4984485064794791,0.5165704162705196,0.8732127993732827,1.037753307199529,0.6825313141234771,1.1475590910053755,0.5997348316880924,0.8261465661115176,0.5307239272477011,0.4807214529294924,0.9586546842132463,0.46250432238075395,0.3897152297081547,1.326995298560685,0.35920623758715414,0.49202502592170816,0.6579023133596104,0.5258792945934143,0.8839790573864643,0.6589422580078516,0.1320477722631518,0.8112553489062656,0.48449850073988493,0.4937235662843658,0.9043199567524957,0.9427784368631228,0.8685372096993657,0.5221585185368555,0.47432427344685696,0.6943517492217799,2.1387194635104403,0.8929072536647773,1.210113601687805,1.2240733595330733,0.7467082668489878,1.5556808841242693,0.2545123520291362,0.28570345221240284,0.3842975839121552,0.9172468672904248,0.6781230215251379,0.6071354635544735,0.8540989658870333,0.6382963006268468,0.2647048240791409,1.040493652372919,0.729604025112637,0.30723101305952905,0.24304974824225728,0.6775517307638721,0.8750612631405322,0.5787030117835054
0.6407343006408008,0.6553766689191147,0.5644591345130434,0.3702935041399802,0.5037684064517958,0.5432399302337989,0.6607837182862497,0.5113005875687082,0.6401058435692648,1.0497696667435998,0.8485370416970919,0.9587354576106563,0.8611813694775416,0.4691985945743568,0.2431066982160072,0.9137058306916432,0.5583619622318643,0.6838395441230718,0.5209776423842103,0.2184276694479815,0.8803814992788416,0.6044598677311938,0.3401915828813965,0.581619405596951,0.298221735715225,0.5737046386500523,0.8172875554263456,0.9275229207472837,0.5342978649902365,0.32502278400051504,0.9429666472967712,1.0353832454506366,0.7489362693344825,0.6290529788130974,0.2379637963414949,0.7554697647379602,0.48627943480133345,0.45247540502081324,0.6852582305524514,0.39561968079271126,0.2317780974333195,0.5160142808401875,0.8923833149746593,0.5294445467930761,0.6547228064540525,0.29453481161713335,0.7709672996451156,0.2596027952679283,0.5580968007330143,0.2421212676139975,0.7293207601696645,0.9532852663049173,0.3964308273864543,1.236592036600913,1.0951987973227428,0.8360664180553982,0.8296145036257603,0.32134849089441764,0.9755651141520489,0.38656763129350535,0.36547832241568984,0.5972929661125914,0.3762245603104772,0.6270352626116893,0.7958106743731557,0.7842428854303714,0.7739590800072363,0.4874668019352508,0.09755555783147252,0.6243066746815564,0.5323807698503152,0.417421156898809,1.2976812317314756,0.643837271711323,0.516761048559148,0.2802322359531934,0.4472904416533969,1.0849737415645182,1.181569605401752,0.8912220075637513,1.1764525116307507,1.3802916774119647,0.7040904153528172,0.4989904059233212,0.27024557794323767,0.30152733838569545,0.34512403091752747,0.5358798328941495,0.6632782547068139,1.0269845832488809,0.5892864088901196,0.5755542757805208,0.40625121610665577,1.0271665595120327,0.6171412692677699,0.2785151466463555,0.4204742376167537,0.4970793242987673,0.8545223576135752,0.5163111529009878
