"","X1.inf1","X2.inf1","X3.inf1","X4.inf1","X5.inf1","X6.inf1","X7.inf1","X8.inf1","X9.inf1","X10.inf1","X11.inf1","X12.inf1","X13.inf1","X14.inf1","X15.inf1","X16.inf1","X17.inf1","X18.inf1","X19.inf1","X20.inf1","X21.inf1","X22.inf1","X23.inf1","X24.inf1","X25.inf1","X26.inf1","X27.inf1","X28.inf1","X29.inf1","X30.inf1","X31.inf1","X32.inf1","X33.inf1","X34.inf1","X35.inf1","X36.inf1","X37.inf1","X38.inf1","X39.inf1","X40.inf1","X41.inf1","X42.inf1","X43.inf1","X44.inf1","X45.inf1","X46.inf1","X47.inf1","X48.inf1","X49.inf1","X50.inf1","X51.inf1","X52.inf1","X53.inf1","X54.inf1","X55.inf1","X56.inf1","X57.inf1","X58.inf1","X59.inf1","X60.inf1","X61.inf1","X62.inf1","X63.inf1","X64.inf1","X65.inf1","X66.inf1","X67.inf1","X68.inf1","X69.inf1","X70.inf1","X71.inf1","X72.inf1","X73.inf1","X74.inf1","X75.inf1","X76.inf1","X77.inf1","X78.inf1","X1.inf2","X2.inf2","X3.inf2","X4.inf2","X5.inf2","X6.inf2","X7.inf2","X8.inf2","X9.inf2","X10.inf2","X11.inf2","X12.inf2","X13.inf2","X14.inf2","X15.inf2","X16.inf2","X17.inf2","X18.inf2","X19.inf2","X20.inf2","X21.inf2","X22.inf2","X23.inf2","X24.inf2","X25.inf2","X26.inf2","X27.inf2","X28.inf2","X29.inf2","X30.inf2","X31.inf2","X32.inf2","X33.inf2","X34.inf2","X35.inf2","X36.inf2","X37.inf2","X38.inf2","X39.inf2","X40.inf2","X41.inf2","X42.inf2","X43.inf2","X44.inf2","X45.inf2","X46.inf2","X47.inf2","X48.inf2","X49.inf2","X50.inf2","X51.inf2","X52.inf2","X53.inf2","X54.inf2","X55.inf2","X56.inf2","X57.inf2","X58.inf2","X59.inf2","X60.inf2","X61.inf2","X62.inf2","X63.inf2","X64.inf2","X65.inf2","X66.inf2","X67.inf2","X68.inf2","X69.inf2","X70.inf2","X71.inf2","X72.inf2","X73.inf2","X74.inf2","X75.inf2","X76.inf2","X77.inf2","X78.inf2"
"919",0.5,1.45803918216067,28.7802103234879,20.7127403890776,25.4611984776621,151.584920018703,15.9807342602201,46.8035190189636,55.0862886866123,106.91057476266,68.7306926863758,210.345116408659,33.9273624440874,190.064092410424,122.684185143511,81.3389409245329,256.766735436091,88.0108461477159,254.085396349544,66.680234619927,49.8875625079089,52.1909191940807,86.4920892476664,110.362757501824,23.4484158059532,41.8696342716572,58.6575068262215,39.9641830331584,35.4263146266432,44.4208782306859,45.3716230001902,7.87382384890844,9.80597034904186,10.2916793438564,7.59765955087158,9.18736336063198,5.05749545712399,68.9994163781607,3.80836116156328,14.5894590635958,12.6663579133848,6.4918134004098,4.01114892348828,0.725934222960265,5.6790753044863,1.80511833251997,1.86348396674429,13.4948599640502,2.87030894511367,1.60208649416916,0.539114868584934,0.982961439846488,1.24087239236109,0.51415722269754,1.19217009936451,0.554673742670219,0.433811513115163,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.696105733079854,7.41806606720522,7.67559682695676,16.8363999204448,41.3219178536707,12.6740233801975,34.9962404043221,44.2214239470519,104.996782447419,48.1716739172357,130.33503933542,41.1740929990238,164.240759532404,85.5037130791307,81.7998865023717,183.53951261597,60.4958465484494,108.467444331937,64.6325157237084,59.9186622326809,66.4465039648238,70.525725449216,91.77665142435,39.1609120499453,41.7439271856292,65.65861440933,38.8837611153721,48.5228499303466,46.5174872210684,65.8647226443242,17.2585125163082,20.4595933831571,21.0555363602247,15.563761476333,15.153984235327,8.67878830178746,44.9537941139715,7.76233602461754,20.4141065767633,18.2421755921265,11.9482938740947,8.065716814135,2.54472825871761,9.26043086769338,4.78898202769083,4.00241280108168,12.5735586770052,5.50660933052234,3.62744088698091,1.96908593579308,2.45346285517756,2.82948007550054,1.21488737606337,1.38404118707096,1.27129149938621,0.795728459664718,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920",0.5,1.38505872711389,13.5957854483862,53.2777113369631,50.0858248138281,87.8716031866395,62.4242265815524,431.374723427018,47.7460286844711,34.4605491040384,73.7814646482604,121.794388122604,181.076800939936,72.4424377568144,169.649656197341,156.407659805724,86.1383849079661,63.168901691263,132.881354413889,50.4205276236342,194.018087129149,71.9676520616165,80.7015575940482,64.9133606928602,67.5267166865442,77.7958176936583,63.0680721408571,43.8385684128404,60.7186201798867,26.2378914606549,31.4422766147259,7.89599671895144,6.64371068092237,3.98639663094997,6.81626750126429,11.7678442378189,25.6324708094226,8.78596394304415,14.9798828248843,10.4788942177129,13.1600633099231,6.00941954743225,4.96426815950189,2.12359477538471,2.68941998313039,10.2855758980543,5.70433164530458,7.27012690063491,4.23538782998107,1.54094383388502,1.47215415964638,2.28423971150316,0.420113900049154,0.296190572162656,1.03185757111344,1.25204274701069,0.877626567036082,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.682955760728416,3.29789570936434,12.2353421765639,17.434206831716,35.4957384212735,47.1549592914501,141.21065068514,33.1410270652933,31.4332729577798,46.3766447012554,102.838451562692,89.5980138194093,46.1530077007885,97.1894153968455,102.469256546252,75.7610881322841,52.2147385304166,121.332389708691,71.9230544432747,129.698689357693,68.3338895700135,90.9280953885064,91.7964038367577,55.8240916965724,78.0249750761385,65.1562845809856,58.5699996255574,72.3772333923331,35.5886097718535,46.2661473640872,21.7961929875026,17.0232851391906,11.3121949982686,18.5051489229102,22.4821130741565,32.238474888919,13.3672458034585,19.2033054648987,13.9317369405671,29.7428948762323,10.4566217138909,9.49474564247538,4.8821749651593,6.95218182045652,15.2443028603561,6.60662884619354,8.40019245697951,7.24535317829426,3.79483593964508,2.82286814889718,3.48270123562702,1.16115383572826,0.793890257773018,1.75135853006899,1.35427145989472,1.21574297777636,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921",0.5,0.896332091966568,5.28093435817505,19.2994350456049,23.9026305256075,46.6345916343013,46.2556599672195,52.5999034364349,27.4654896523783,67.8788431468191,42.6027154772217,47.2049020171528,53.5728015746799,47.9847919083631,112.904166008179,72.4156831324718,238.401544372125,66.7014783597148,55.8424309443486,228.14295353172,27.3704966085508,59.0122756876644,113.858095117447,228.018802975505,19.8967650612188,41.511085950716,40.3173662370105,293.387636042384,37.8382780535159,48.3868625544495,20.5675434050652,14.4378677061476,6.27081273303085,12.3963016287679,6.95854479097974,9.35653130112877,20.6338721460499,12.2289657333161,4.03967985408374,6.34225555502058,5.76362193770123,12.1675101990051,8.03161804291789,2.2655398266294,1.28926277767236,5.86362394568606,0.927144394919231,1.1458179582887,3.48184089320474,1.3458740782281,3.12990791185451,1.33644113720113,1.37024594197765,1.33469254721173,0.720154042342152,0.346069204058828,0.847659830161022,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.588505678994248,1.95886559947466,7.56953376745707,9.40696510141398,17.2238787581108,20.9848818679091,26.6697932909938,24.2124726257273,44.2460017668995,37.7871930627924,38.7309079897244,38.8314722369465,40.7342792999988,91.6486036455358,64.4758804798004,156.717204682825,70.2438072788778,48.1292287186738,146.26690886929,42.0403322926461,49.3615730636246,103.944043272016,96.4460277355141,31.2396655100363,72.2132203860484,57.162192247362,185.531722855838,43.2505546291456,71.9332174472538,31.8356706786325,27.0894504233716,14.4581486639917,22.6511115585889,13.0702871654363,18.1927261482514,26.8142426715748,14.4989081141361,7.71096098747028,12.7035789172717,14.5757850522082,17.3863194030641,15.3808654693573,5.10346175272795,4.33969505310377,10.0065654656635,3.06456814269263,3.38838144029331,6.92835025113214,3.74512869734645,5.82433479692471,2.53465866588108,2.22597612371621,2.24875197110619,1.46441999036783,0.783264423591384,1.32111529315233,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922",0.5,1.20989463831456,9.21407934384635,31.7386045085457,27.8235972321657,56.1312473912019,19.320642405983,181.60862271107,39.7066376681824,103.148455654349,72.6535191913223,35.4343670865503,59.9659003409753,100.86182327654,175.946781322719,236.595135393666,118.250808754759,157.82895477366,55.4885781106577,51.0137812465245,25.737090956562,161.347375718104,73.1139309134474,102.445406036018,54.5479580970921,82.1858056233249,36.4076742492,55.5871924781038,72.4899995600782,13.1680860515969,20.5675434050652,22.0768266876718,5.28370091596256,6.38406668242958,3.14544401350607,3.8225180332745,21.9701004844646,10.2408027185186,6.92352726067757,10.8308671743417,8.80631640698581,4.01126114951142,4.53967986929386,2.15440033355518,1.26932798921733,8.61917788921873,2.4350694871896,1.95065103029287,2.08183691797469,1.47465768760091,1.20218804541339,0.530583391428325,0.897272968294043,1.33758623267399,0.265817227675706,1.36341886945347,0.178403389954727,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.650486233221772,2.40375107376071,8.64775502718978,12.6457648837358,37.9157294964833,11.7174395667464,81.4594641618934,42.7170238168979,83.871576468762,53.0481122178398,38.2867346871962,46.4220810252952,92.6116264543876,98.8975429997767,121.843909330028,73.0894823913287,109.815518455471,58.3928801860011,72.0794809221101,42.1505051258439,140.834492121226,64.0105835533763,89.0180956811709,55.3829322612155,100.15155380744,45.7000712310247,57.874603002501,72.0149940304265,22.4247390375653,31.8356706786325,25.3142564242029,14.9572565643977,16.826226641951,10.4126771124343,11.529869833767,28.7659458105479,24.6311486756574,16.1723059712209,21.6198280545938,16.35098702234,8.72994646817447,12.772950143221,7.31100138909059,4.54476365075336,14.795648959376,5.25107825316741,4.56627318331349,3.95338753026898,3.49610493960287,2.8933487684736,1.58926102863967,1.68211069125988,1.96287961588485,0.765894342486778,1.96006133608602,0.629444287040938,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923",0.5,1.63123078681525,6.39055089196837,36.0362401342419,49.0759603978872,105.729677550275,143.770823327391,148.730841342418,47.1503523002192,186.127632548056,90.4262442473881,31.5664505819525,55.5275553581749,85.8239762887398,138.140259991146,123.278614211756,139.940424466761,89.0496658385272,144.968817804217,50.4889539611583,43.189981762019,40.1517844261297,186.35564650887,40.6528841479865,58.9500357325195,93.9708065738938,25.0409106990949,29.3710737242322,13.0551967524656,86.7155530943289,29.4028837729608,24.743391470261,10.8895383324774,7.54778329935679,4.23679516074388,2.20714961539168,5.20566087406357,11.4103291469373,15.238055864389,3.79092885898871,10.8430489710416,2.27292657203214,4.01764255126171,2.15158385220713,1.04767768390138,0.575151213736923,2.43472263889618,4.85546826754779,4.04524646613561,2.05738270777797,2.1170921782453,1.11865210082656,0.868253016567123,0.428882455915448,1.37750402900336,0.787868110874656,0.152925823496511,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.726523555379649,2.5715250640064,9.69162821730144,23.3619244954407,35.9300409494383,52.2312625308255,73.231650208007,25.1419689907864,122.142188549891,52.7470498111768,27.8618154822524,56.0652634232891,90.6841582787621,83.8845880791935,100.232515197663,107.247782312067,66.9781334975706,127.391902632979,72.5003484817439,51.4317076547142,48.4310872006894,157.420018676879,46.8973189840296,72.6802444653673,101.759753033104,39.4425043767318,43.7843238637511,23.4315922705466,64.661134520699,38.1000912956687,38.5232482845186,29.9310882779402,18.1711991269049,12.032006015201,6.98263428308319,13.5274813865251,18.9538051140613,20.0816687838143,10.9521068326381,17.1289135102624,5.07704884315716,8.5697127155575,7.46718647667406,3.97518098541079,2.36788023517857,4.21881520353252,7.29222713399897,6.66737925966457,3.99454651968789,3.51011132165821,2.63359364125255,2.11174010278366,1.24552964416943,2.02982620775194,1.45965285762931,0.370111620903466,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924",0.5,1.74038560737278,2.31234292807177,31.7173043246231,24.6449966241573,71.0666725797466,39.2726713102883,65.4676450106037,90.5898383752407,44.3140706551175,96.6448635302533,25.2492803656566,68.7097479791144,72.9689211348194,104.557008680354,147.343142364904,58.99559814149,71.4401558904314,145.978241321339,46.5889488303942,215.29062437473,88.4510276224274,47.050241383985,189.954511463186,92.4143717297679,385.82928073709,46.1049086562794,13.3074480011858,60.2869354080176,44.4208782306859,22.5468156117854,14.1361687675925,6.55313836949567,13.7692000559231,5.78387307213803,5.61643992901057,7.52113919985663,10.3260936271031,4.72663635762265,5.73105389610075,15.9321807509379,0.806636775630813,1.41627126491026,2.19669719956626,2.23924804149841,1.30276381214627,0.832233319056282,7.68550234449642,3.78777349920873,1.85148399448892,2.57347147277228,1.18185612532308,0.739927894391669,0.825063950513756,2.74206779057887,0.587858542495332,2.55219359312593,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.745175633346694,1.25438768290471,8.22152131523659,10.0422794582451,34.1139252777441,20.2460239402674,32.9605616747709,43.9742734982744,28.5285517145947,74.8588864292349,33.4954581781015,46.3381001219164,65.7263746240481,76.1047173534559,89.7797201486351,65.299024988602,61.8255219273589,140.071157912416,64.4123849618693,192.513507737304,88.7823397834822,56.2195950694591,150.602386208992,81.9954931495847,145.536409911728,75.5861410285704,31.062208794418,76.3776306259223,46.5174872210684,31.1588731603842,29.7047943670486,16.0246833103106,23.4495587484379,13.5375890712997,9.69983638767049,13.0760057444643,24.6554148106003,15.1127985637918,12.8257710951644,19.0852512068349,3.5952389270121,4.49180336232363,7.25693857858924,5.51161900378072,3.99667446254702,2.72798594852728,9.96896862062843,6.87816401986575,4.38595975715903,3.37019922548144,2.1074083603694,1.9806132701702,1.44668794962595,2.54034558139647,1.12455627434804,1.87908396177533,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925",0.5,0.784767672804674,189.94505303849,39.3385106725814,18.6155462190388,65.756176013601,79.345315770859,43.2035380398658,13.5244984891335,106.844623638728,65.4432311853141,26.2408434608333,363.40193069356,125.37860836255,75.0492436627168,93.1413468960085,200.291430565725,112.551166653408,124.939171231074,99.5953956190609,174.191339340107,41.0275765219894,110.260794281131,37.3812893204321,145.497068273089,67.1500029755078,148.913939933675,75.8361583640053,60.8128286725793,53.763924657417,18.3955913195163,5.62874935513563,17.8073149904513,10.5490068895843,6.9175707480183,3.04654925512418,6.35159510880511,46.156455208852,4.81645447664365,8.72947361874195,7.52124043991143,3.31156340395823,4.67165399939875,1.74076696466752,3.32975277587773,11.9415926385725,4.02221812882838,0.513559134008475,2.98087525985993,0.510409846461495,1.6414930808504,0.789732852481748,0.395409721174499,1.23062280207709,0.664144171587238,0.725469747840062,0.342204915053163,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.564964623434908,23.2646156872924,8.67156803108997,9.7620305569094,32.5487853582952,32.4786982914169,28.9232771993708,14.8825767346492,59.1776134429604,56.9453514061115,34.0114653199433,133.480234150309,102.402187181954,55.1351741061344,82.8398763631862,95.3864917597437,120.0123220876,102.620269421283,118.334140729774,208.76124472956,60.6651622915393,129.157016497427,40.5140666750706,108.896604757724,68.4582242948142,101.800522186914,71.0209235640478,56.4119099085304,63.0316897663379,29.6938160859683,12.947053300162,29.6777878169283,22.1346219751693,12.9030729220485,6.86286158821293,14.2846451288366,44.9526183689762,14.9678461285807,14.5364738022626,13.6132042015114,7.91791069253647,12.7012043027815,6.8564620632663,6.66098334909898,12.9033584031329,4.76452627162544,1.55961154401932,5.5982655637948,1.67184626512807,2.88235167936488,1.9661922048646,1.17493750481673,1.75436668930812,0.852325036658223,1.2348843388116,0.681226383473004,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"926",0.5,1.57076078567335,13.5957854483862,24.5148874931665,18.8665387353737,38.335366929795,53.2674715183768,48.2113520377901,131.205967686547,64.9489469025712,55.8437854299867,134.584109042323,34.5579057272703,83.1019743510217,136.216174738259,211.343184534834,109.055864140973,137.185697762564,99.3162652840499,120.292737955358,95.0668652580685,112.390659610384,131.883557848718,34.0179494693535,42.7177774680221,63.0763015975399,32.4059345944575,32.6814306167867,44.6973546857694,36.6812489917221,9.81352289009617,14.2185939283113,55.2285786191332,7.76085508409927,7.85662281624428,3.57987333187202,18.0468513498483,8.38721538049683,5.21684493563258,5.48958858246059,15.5004440685372,2.10328971427833,3.93771791595364,2.39517185286218,0.852216742087778,2.88684974747357,0.953913203048602,3.69479955403525,2.8058583527885,0.595461120328961,2.3771497838735,3.06525324488294,0.815726224180908,0.413714579620724,0.376724457479912,0.643415183829927,1.08795604562204,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.716022976282608,3.29789570936434,9.50064158578157,10.2673455817509,19.6412182333389,29.0634040173185,33.3196410752095,67.521744767061,50.4653587222377,52.6317675534419,79.4732841875858,34.5150655098598,56.4316645267182,81.3768900038984,168.691813108147,84.987247937135,87.3144397642192,114.944637510845,130.144079270541,88.5724806631285,131.510258936807,132.149940861102,46.100153234433,42.9970344592448,65.4185126411558,45.6654453377838,42.3657796967068,49.3649985158912,57.1950274955336,17.6261401199927,29.8432090252567,55.4953707814351,16.6620483395759,18.6325418136681,9.333827545096,18.3554191336278,18.3053760862466,12.6499909978087,12.3123278874338,30.8738370343657,7.01421432958837,12.2539541564438,5.36677117807922,2.72271915169329,5.9150355846675,3.19681414614192,7.73685646039042,5.5843720126025,1.80800740637108,3.88716269377033,4.68687860478824,1.45889282446768,1.19324719341684,0.839164271651859,1.16406030713512,1.23612899523632,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927",0.5,1.56410218757287,5.95876659271148,13.6286795358753,83.2038691551229,41.5939520944399,26.4113241030562,64.5487827157663,521.131223830108,140.274470912829,120.903523189768,44.1804217907892,116.322845341744,63.9467597982562,821.935221844314,181.607827072741,210.427915390554,71.5605696202245,142.468247330708,431.772689471297,48.200492878039,49.3544042078988,39.3491596606118,68.3148019583492,73.1033105205964,61.1790486010471,58.6575068262215,35.8506077148153,23.7637638891931,27.9898926344276,23.0122677793005,50.3535412760925,35.5758620680172,6.7268979041708,4.15990606323464,17.8458959092689,10.2096837115592,7.75540646268612,4.32779308884615,9.20459874127458,5.73524479447007,5.42077732664931,3.64096864513882,2.06472702956817,1.18213927290367,4.82968610135452,1.12147554016958,1.99285686621782,1.48557255277809,1.5714127664101,1.98457445983403,1.11788340099659,0.864284780777907,1.23062280207709,1.30392723731339,0.38347884070348,0.178446976877235,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.714859076891859,2.05504790097176,4.87192656524951,21.5850803230069,16.6557423493351,19.9573260908232,41.4542083161549,166.408573404424,73.4159096539076,92.114515300775,36.6532564345449,79.2500812287058,65.9530162983632,297.084411205241,130.668389218849,156.606555381252,82.2843596450143,112.381013479483,219.195781087224,76.4366263042669,65.9434478165512,53.9711807036705,74.3764763534876,84.8830634251867,51.8659732433374,65.65861440933,35.2153073820334,30.0239470933474,49.1221969986697,30.1279667276041,45.0687588955742,40.4528294905662,17.3027639406987,11.5554780529825,16.8934372695321,17.316478796182,13.5298181278077,9.83545603732937,12.1532377211852,13.0894662370009,12.2235056746319,7.58226902059891,7.25512606641905,4.32244637449233,7.16556091327446,2.91628969512934,3.75928111950231,2.96183771182724,3.5508137943251,4.04694958968832,2.39359981709571,1.69333417732437,1.75436668930812,1.97258202355661,0.718683652070203,0.629457199755567,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928",0.5,3.09552469489572,10.5589708781036,17.7922070152255,12.1027631726413,27.7314597409318,75.8462022834253,56.946999703218,53.7255963612844,284.45136072451,53.7764026710645,90.2454681859453,45.7661119401927,81.1632776322771,54.2267300095309,98.3119051660541,138.49825943614,142.467158415467,78.7948841016701,70.6168133785079,67.7044322841636,94.5708205273385,131.883557848718,132.994002838254,49.1938634194038,165.499878706735,22.8703012712181,29.7829840654711,37.8382780535159,15.8499420773654,19.384791216258,20.2195664602164,4.47234203045143,14.6975716480949,2.86804528010875,4.59744994407126,8.98447117766307,14.1241968577356,5.34140777371887,5.41778077160713,17.715245312224,5.74516679836886,3.81331237859815,2.24636036583591,1.12937961706916,1.63583081520563,1.45238061486591,0.944116894115253,1.91258398532826,1.6196852338944,1.18819404723445,1.14220858855791,0.45852768374075,0.539848502252146,0.365946504412482,0.486028592470722,0.984735351640649,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.952899178328384,3.08992170409601,6.58871757611877,6.22469107556871,11.0029306818919,42.9647667942699,47.5870815013338,39.8494022773483,115.50640377967,45.2809006897029,57.1892272289981,38.8724798109478,94.8225921005161,52.147914171317,70.8123052815464,128.685739329691,110.635440111782,77.6365544156125,99.9233345718744,58.1605544144841,77.801399713202,132.149940861102,92.547314003586,70.7420937748487,120.443212448434,35.5021482897171,45.2141540737294,43.2505546291456,24.3273903937766,34.4127238581565,33.2606501683924,13.8688466070637,27.2003839670581,9.19907010959378,12.0286098928201,17.6621825305738,19.7137181573039,15.3845851196131,11.7357825988234,31.0177358068782,9.95272409457933,12.0402813173562,7.54385402963838,4.01799065214634,4.1913807671877,3.37167749685545,2.4519483120761,3.11979844007141,3.59812587177391,1.72006298035783,2.48064888434772,1.31325836705825,1.23283972810726,0.86549950961735,0.912137063403198,1.58494706134637,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929",0.5,6.25534000054598,9.21407934384635,14.5194268033402,19.086958843292,136.496945247695,89.014311119461,64.4269130905351,31.5014640520715,37.2425016799554,195.05624144285,46.7363421489125,132.809353672941,62.4970897891933,109.768124232263,94.4356181810749,99.3118960808219,117.705426843702,122.972595159307,87.8335820265038,62.5193918484397,98.5268870789726,69.0645627961073,48.0549615147836,69.6810141940884,39.1299970109463,39.5132854967969,31.7871805596519,29.958250877222,14.6645010434748,13.2398567893102,19.172258734373,5.26829979966741,7.8931559758926,9.54461980740875,7.36319441459879,17.8261192828741,20.5628629620808,11.4981222567286,3.2170566786651,2.67242980760311,7.19205021582149,4.40448631144364,2.06472702956817,1.40672487194802,1.75101313042248,3.32951184765016,2.81795198599149,6.76143547081775,3.52004559562577,1.13500313343778,2.15578092461454,0.528144895036175,1.54451703235103,0.28772665701395,0.624981119576939,0.608517111180153,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.34615023690291,2.40375107376071,6.97742437377173,10.2175149122034,50.0097256456981,37.9824713160107,37.9233629885552,27.4498928049032,27.0977602181939,108.371688432089,34.8931697749486,90.8309680721357,54.6759962001777,68.9491111719957,113.358165041134,91.6784364504105,96.2252526027579,126.798698045864,70.1819940000933,74.7884926420748,103.863988475121,68.0015651231379,50.3740931394024,67.0621453701677,41.968171041744,53.9618137632517,45.9178609560206,35.7150559647509,23.9446931349691,26.9190878015664,33.0648859376486,12.6215149476788,15.3494607887317,20.8360749934485,15.0620032762683,18.3381021817117,18.79692459888,18.4482663299057,10.6492374699111,7.01166323505069,19.3960539792378,12.2971577786281,7.25512606641905,4.68817844623826,4.55839352096877,5.49869128669694,5.20668369043598,8.90326426175697,6.10929000319378,2.77200679442611,4.03258577116676,1.17537953553547,1.9831864330712,1.04800980128443,1.19333718151297,0.885839765264808,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930",0.5,1.94024460616586,5.79831308943053,39.4767044107167,19.6240230249264,60.7354261979775,62.7776510789081,54.0154104797542,100.303286360776,94.7193433770086,530.42572775291,64.0368950704239,68.8916617451031,68.8906356583467,47.949249563801,132.360511968438,164.351693571409,241.030552740566,215.130195122027,109.566846013397,113.04843627813,42.0138313232444,200.13050614584,64.3066454487923,197.586623723708,51.4123278847934,68.8152782348564,53.5653589559775,98.4426535621077,31.6715450644317,14.0457603546562,7.88973761651283,7.35524867777641,12.0627006086158,8.42987984030144,3.57331168621408,19.9958339435992,4.37749537769533,5.21684493563258,3.80401850367784,5.01464837394007,2.37846928323457,7.81407991206915,5.57205889984838,1.12210403020594,11.0093537025872,0.831744796151919,6.35562082748871,7.41949363951012,1.38136449192005,0.891712928861767,3.51093252425092,0.788378073452448,0.424907424022887,0.306706885339434,1.34032072223863,1.98655502647157,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.778403461990068,2.30138947064891,7.63268289469214,9.49846344800778,23.0959932644144,37.2613706933205,39.556122289736,75.7811620453395,59.9671913301022,221.125331246184,46.4171176437645,38.5708393217606,41.8137889270261,38.1452001201544,74.1897987841173,118.469603545562,118.792686156294,142.996582388156,106.75263088223,123.012677444864,45.9717328771109,157.008343498761,74.3933075096579,114.549244508911,66.354267936363,102.57627965069,45.1943949432934,64.1709559240791,41.913611477693,26.1412965443008,21.4269677881028,18.1128161314692,21.0034438547787,19.3079888320425,11.5015478695726,30.7636069435474,10.99543687403,12.6499909978087,11.1182316040393,12.0712295899001,5.75738030763821,16.2800845479782,11.0411801768537,4.20206026936537,12.6715835673578,2.43841346973658,9.05823825965183,7.95672659569393,3.53924499094137,2.36791535856113,3.56919318040761,1.65178405619955,1.03399822140788,0.69942458016748,1.57943239118771,2.3414153239447,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931",0.5,1.80980237757918,17.3384970988737,15.1150314803278,22.5770772556172,13.0270330344217,19.0874266552967,64.6935003271654,42.862432838598,93.3713704621439,30.3325121837196,54.2009131040931,59.3626421594191,79.3702924451282,110.341184848933,51.7933331136853,208.978545301823,117.742437512215,138.606951656004,167.715231588396,58.4179066434725,55.0718565546605,72.2194857762876,206.615620281913,42.8529886785914,31.3819658999494,109.359633431146,40.4721321132746,40.5993834272176,16.0535848590858,27.8455805988252,21.6814088861509,7.89498113953995,10.1146709156771,4.48644378071161,3.28578695901722,18.544139856969,12.2289003587188,4.29811135657668,2.97804912242407,14.6745699473177,5.41471194621435,5.27426267066978,3.20409244194928,4.41687009735108,10.2855758980543,0.953913203048602,1.50462411502714,2.57797483824896,1.69249639119689,2.06653881120411,2.02157982833111,0.330495525741083,0.700318861362856,0.716936683407059,2.36755726402712,0.443645534905815,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.756846378003168,3.18995893831052,5.62214928282596,15.0449103473195,9.12641103964223,17.5188217170741,39.8655358013941,28.7416045033983,58.2357181241602,32.4426039283577,46.2418769351951,48.6797959138876,50.6502001248854,75.2676898098359,53.9461889715761,134.312054821742,121.518465850691,126.395233312937,125.89394208047,86.7334840602123,67.4166628669373,70.7980847001164,165.299074111077,50.2568215484028,47.7858052657296,71.2353162175802,46.7642918535253,50.9853394674471,26.4509515343033,29.5622806166949,32.8811631033667,21.0165999527734,21.0032872592933,11.2327141300355,7.38594735682173,22.2421209818639,26.6345452086519,9.3432696109507,9.37767578751579,30.1743278897338,10.4667822031695,13.4879683062526,6.64667922561201,8.42895439903851,15.2443028603561,3.19681414614192,3.63772081317631,5.1972262113457,3.83564058148305,3.81853433846251,2.9333093017007,1.26216740065931,1.61965185617024,1.34034614523001,2.59656287365258,0.824789897115897,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
